Subgraph_1
Ground Truth,28,10,27,11,7,6,18,9,14,3,5,16,21,25,22,4,0,17,13,15,24,1,20,12,26,19,2,8,29,23
Predicted,11,7,27,3,28,5,18,15,9,16,22,6,10,20,25,1,26,8,21,4,14,0,12,13,24,19,23,17,29,2

Subgraph_1710
Ground Truth,16,6,23,14,26,11,0,25,2,20,21,27,28,12,29,9,1,17,24,13,19,3,5,15,10,7,4,8,22,18
Predicted,16,6,25,11,9,26,0,14,15,29,13,28,20,23,7,8,19,5,27,17,10,21,12,1,3,2,24,4,18,22

Subgraph_1711
Ground Truth,3,8,21,29,6,13,4,5,19,26,11,15,16,0,12,7,14,20,17,1,18,22,10,23,25,27,2,9,24,28
Predicted,29,19,6,5,8,25,3,13,14,7,11,18,15,4,16,20,21,2,24,12,0,26,1,10,23,17,9,22,28,27

Subgraph_1712
Ground Truth,26,9,5,0,2,7,16,19,8,22,20,25,28,27,12,24,29,1,11,6,13,18,3,14,15,4,21,17,10,23
Predicted,22,2,11,7,6,28,8,26,9,24,20,15,12,14,27,5,18,29,10,4,0,16,3,13,17,21,25,19,1,23

Subgraph_1713
Ground Truth,8,13,19,6,4,0,2,27,11,5,28,7,25,29,1,23,10,14,16,17,12,18,3,26,22,24,9,21,20,15
Predicted,13,8,4,5,19,7,1,28,25,16,0,2,6,29,18,11,10,22,17,26,21,14,23,12,27,20,9,3,24,15

Subgraph_1714
Ground Truth,2,24,12,8,28,15,29,0,13,6,23,17,26,1,25,19,20,4,27,18,22,10,21,7,16,14,5,3,11,9
Predicted,2,12,15,4,24,17,0,23,25,28,22,29,7,27,11,19,1,14,6,3,5,18,20,9,13,8,21,26,16,10

Subgraph_1715
Ground Truth,25,11,4,26,1,14,15,10,18,5,12,9,2,7,16,20,6,29,13,24,3,27,21,17,19,8,28,0,23,22
Predicted,25,1,4,14,2,11,7,9,12,18,26,6,21,10,17,8,19,27,24,15,16,5,28,29,20,13,0,3,23,22

Subgraph_1716
Ground Truth,11,25,6,22,23,0,12,24,9,20,18,26,7,17,28,3,8,27,13,1,21,15,5,2,4,10,14,19,16,29
Predicted,7,20,17,25,11,0,22,9,4,23,24,28,27,15,12,21,19,18,2,14,10,1,5,26,16,8,3,13,6,29

Subgraph_1717
Ground Truth,1,19,2,29,18,5,28,22,0,17,13,14,10,7,24,27,20,25,26,16,6,8,15,23,9,11,4,12,3,21
Predicted,18,22,1,0,23,15,29,19,10,5,26,14,21,25,6,13,27,24,16,28,20,8,9,11,3,17,2,4,7,12

Subgraph_1718
Ground Truth,29,9,6,24,3,17,21,10,25,12,4,7,14,19,28,22,20,5,8,11,27,2,26,18,16,23,0,15,1,13
Predicted,9,10,3,29,7,6,17,24,25,19,22,21,13,14,8,12,18,23,1,26,16,0,11,5,20,4,15,28,27,2

Subgraph_1719
Ground Truth,25,20,10,23,21,6,9,1,2,24,4,3,0,29,7,28,18,26,16,17,27,15,8,5,12,19,11,22,14,13
Predicted,6,7,21,15,25,1,10,9,18,2,27,17,16,20,0,8,19,26,5,4,12,14,11,3,24,22,23,29,28,13

Subgraph_1720
Ground Truth,21,26,25,28,14,12,10,22,0,8,18,27,1,17,19,6,11,23,13,2,3,20,15,24,29,4,16,7,9,5
Predicted,21,14,22,8,10,23,12,26,28,18,1,25,15,9,7,0,4,19,11,16,24,27,17,20,3,2,5,29,6,13

Subgraph_1721
Ground Truth,1,15,4,26,29,3,21,17,9,13,28,14,7,10,5,12,11,25,27,6,16,0,22,8,18,24,23,19,20,2
Predicted,26,1,4,10,16,21,15,25,23,17,14,20,3,12,22,29,7,9,18,13,11,24,28,27,5,6,19,2,0,8

Subgraph_1722
Ground Truth,21,25,26,10,28,16,29,22,11,6,0,1,9,5,18,13,23,20,12,3,7,24,17,8,27,15,4,2,19,14
Predicted,25,18,28,10,5,13,0,16,9,21,26,22,3,12,29,4,1,2,23,15,17,6,20,14,11,24,8,7,27,19

Subgraph_1723
Ground Truth,29,21,4,27,15,18,25,13,3,14,7,22,20,5,19,12,16,11,24,23,1,28,0,17,6,9,8,10,26,2
Predicted,29,4,19,27,7,12,21,14,20,10,3,28,15,23,25,18,22,6,16,17,5,9,26,13,0,1,11,2,8,24

Subgraph_1724
Ground Truth,15,23,26,10,3,29,13,1,19,7,4,27,6,2,14,21,16,25,20,12,22,5,18,28,9,17,24,11,0,8
Predicted,1,7,10,4,28,12,29,20,24,2,22,19,13,23,11,26,15,27,0,8,6,9,3,14,25,21,18,16,17,5

Subgraph_1725
Ground Truth,17,0,9,25,1,20,11,27,13,4,24,3,18,14,2,19,16,5,21,23,22,12,29,8,7,28,26,15,6,10
Predicted,25,3,9,11,0,22,27,21,1,12,28,19,13,29,16,14,20,17,15,4,5,8,24,18,23,7,6,10,2,26

Subgraph_1726
Ground Truth,10,29,16,28,25,18,15,12,0,17,26,1,22,11,9,2,13,8,27,5,14,23,3,6,19,4,21,20,24,7
Predicted,28,26,10,2,16,0,15,1,3,6,17,14,13,27,25,11,9,12,23,5,4,8,29,21,22,18,19,7,20,24

Subgraph_1727
Ground Truth,25,18,10,4,23,7,11,20,27,3,0,21,13,17,14,19,9,8,29,22,6,12,5,28,24,15,26,16,1,2
Predicted,17,25,8,18,1,13,9,5,4,11,15,14,21,29,7,10,12,0,20,3,22,27,19,28,16,6,23,2,24,26

Subgraph_1728
Ground Truth,28,12,26,21,19,10,27,11,25,13,4,16,20,29,5,8,1,24,22,9,17,0,15,6,18,2,14,7,3,23
Predicted,27,21,28,5,25,7,17,24,10,26,12,19,3,2,29,16,9,6,11,15,14,20,13,1,8,22,18,0,4,23

Subgraph_1729
Ground Truth,12,18,6,0,1,28,21,11,7,2,25,19,20,16,5,26,24,14,27,8,29,10,17,4,22,3,13,9,15,23
Predicted,18,20,6,28,12,0,2,7,26,22,13,17,5,21,1,29,9,25,19,23,24,14,11,4,15,16,8,27,10,3

Subgraph_1730
Ground Truth,1,16,29,13,27,23,15,2,9,0,19,20,25,26,21,4,12,5,28,3,10,24,17,11,14,8,22,6,7,18
Predicted,1,12,4,2,3,29,17,26,15,27,16,8,25,14,23,21,6,19,22,5,11,9,13,0,28,7,24,20,10,18

Subgraph_1731
Ground Truth,7,20,29,9,14,23,25,24,19,28,16,26,0,8,3,6,10,18,11,1,2,13,21,15,4,22,12,5,27,17
Predicted,0,14,7,24,25,23,20,9,26,3,6,16,29,19,11,18,4,21,12,5,10,27,13,8,28,2,22,1,17,15

Subgraph_1732
Ground Truth,21,24,6,17,3,8,19,28,23,12,13,20,11,4,5,1,25,2,10,22,26,18,15,14,16,7,0,9,27,29
Predicted,24,8,21,10,4,3,17,15,6,11,2,19,12,1,5,28,25,13,22,18,29,7,26,20,23,14,27,16,0,9

Subgraph_1733
Ground Truth,16,6,12,3,24,27,21,13,14,15,8,22,29,17,11,10,7,9,0,4,5,23,1,26,19,2,20,28,25,18
Predicted,16,22,7,8,24,12,13,29,15,23,14,6,10,5,28,1,26,27,19,25,9,4,3,17,0,20,2,11,18,21

Subgraph_1734
Ground Truth,26,12,6,10,14,11,29,13,3,19,2,0,4,8,23,28,17,25,20,15,16,24,22,27,21,7,9,1,5,18
Predicted,26,12,7,14,11,17,13,10,4,3,19,6,28,29,20,0,8,27,1,15,25,9,21,16,18,5,24,22,2,23

Subgraph_1735
Ground Truth,11,13,25,15,3,26,6,5,28,22,16,8,21,19,10,29,0,12,27,17,14,23,7,20,1,18,24,4,9,2
Predicted,13,6,3,25,11,15,8,21,5,19,7,26,12,24,28,20,10,22,0,17,16,29,9,14,4,1,27,18,23,2

Subgraph_1736
Ground Truth,6,1,18,24,21,27,28,7,9,17,2,25,5,16,12,3,29,13,15,14,23,22,0,20,26,10,11,4,19,8
Predicted,14,6,27,25,1,22,12,2,10,9,16,18,11,20,24,17,28,5,8,0,7,15,21,19,29,13,23,4,26,3

Subgraph_1737
Ground Truth,3,4,23,0,19,26,12,22,9,27,28,5,25,24,6,21,17,10,29,13,20,11,8,1,7,2,16,18,15,14
Predicted,3,26,27,24,4,1,6,19,0,23,28,9,7,12,21,11,25,22,17,14,29,8,16,15,2,20,18,13,5,10

Subgraph_1738
Ground Truth,3,11,17,12,7,9,5,27,23,25,10,15,2,8,4,18,22,20,26,0,13,19,14,16,21,29,28,1,6,24
Predicted,3,12,10,18,17,6,2,4,11,9,13,20,26,22,7,23,1,27,15,24,29,25,14,0,5,16,19,28,8,21

Subgraph_1739
Ground Truth,7,11,13,10,24,9,5,3,14,16,26,29,18,4,27,2,12,21,15,25,23,6,22,1,20,0,8,19,17,28
Predicted,10,3,29,5,2,18,26,11,13,8,9,23,4,22,15,12,1,19,24,17,25,14,7,27,28,21,6,16,20,0

Subgraph_1740
Ground Truth,9,4,11,29,21,14,10,19,6,23,1,24,20,27,25,7,16,3,15,0,17,22,18,28,5,26,12,2,8,13
Predicted,9,4,23,16,11,10,24,1,14,21,26,5,15,20,7,13,18,12,27,29,6,19,17,25,0,28,8,2,3,22

Subgraph_1741
Ground Truth,22,8,10,25,0,13,19,18,9,4,16,3,2,17,23,6,11,14,20,29,1,5,15,27,28,12,26,21,7,24
Predicted,19,10,22,9,8,0,18,4,20,13,3,6,23,2,1,26,25,15,16,21,14,27,12,17,28,29,11,24,5,7

Subgraph_1742
Ground Truth,4,17,22,23,26,21,0,11,19,6,14,1,15,8,2,25,18,13,27,3,10,29,5,7,9,20,16,24,12,28
Predicted,17,4,11,21,26,6,20,13,19,16,22,27,9,15,7,3,25,1,23,12,10,29,18,8,0,14,5,28,24,2

Subgraph_1743
Ground Truth,0,28,23,5,11,20,8,14,2,17,4,9,13,18,22,3,7,1,10,6,24,21,29,15,26,19,12,16,27,25
Predicted,0,28,23,4,5,9,13,10,18,20,3,2,19,26,15,11,21,12,6,22,24,1,7,16,17,29,14,27,25,8

Subgraph_1744
Ground Truth,0,10,21,16,29,11,12,1,25,27,28,5,15,17,6,14,19,24,23,26,7,20,8,3,18,13,9,22,2,4
Predicted,10,27,21,16,0,25,24,29,18,7,15,28,26,11,23,5,13,9,17,3,12,2,6,20,8,1,14,19,4,22

Subgraph_1745
Ground Truth,27,29,23,1,11,2,16,8,9,14,12,7,15,20,18,5,17,4,28,25,24,10,26,22,19,21,0,6,3,13
Predicted,12,5,27,2,15,29,16,1,21,11,25,28,9,4,10,8,22,3,6,26,23,18,7,0,20,17,24,19,13,14

Subgraph_1746
Ground Truth,11,21,4,24,12,26,22,17,2,16,7,3,25,27,18,20,23,5,19,13,9,10,15,14,28,29,0,8,6,1
Predicted,22,11,21,26,16,12,7,19,28,20,17,18,9,15,23,24,8,2,25,29,4,0,3,14,10,27,5,13,1,6

Subgraph_1747
Ground Truth,23,22,28,29,19,9,27,20,4,24,17,12,18,5,2,16,8,6,14,13,15,10,11,26,21,1,0,7,25,3
Predicted,6,2,5,23,13,11,28,4,19,3,12,29,27,24,22,17,26,1,15,16,21,7,0,18,10,20,9,8,14,25

Subgraph_1748
Ground Truth,5,14,3,28,9,15,12,8,7,25,13,16,23,4,20,21,26,18,24,0,6,10,17,2,11,1,19,29,27,22
Predicted,5,12,9,24,14,3,7,18,4,28,13,23,25,15,2,26,11,0,10,22,1,20,16,8,21,29,6,17,27,19

Subgraph_1749
Ground Truth,17,25,1,10,3,27,2,23,21,26,11,22,19,4,14,0,24,28,5,9,18,20,8,16,7,6,12,13,29,15
Predicted,10,17,19,25,1,3,26,2,23,14,27,9,7,29,0,21,5,13,11,4,24,6,16,22,18,28,12,8,15,20

Subgraph_1750
Ground Truth,10,19,25,24,8,28,27,11,17,21,29,20,1,2,26,22,9,16,0,5,7,12,15,18,14,13,23,3,4,6
Predicted,25,19,1,10,27,14,16,29,18,17,2,20,8,15,22,13,7,24,3,21,4,12,9,23,11,28,6,5,26,0

Subgraph_1751
Ground Truth,27,8,23,15,2,14,4,21,12,26,20,6,28,24,0,7,11,9,16,22,29,18,1,19,3,17,25,5,10,13
Predicted,6,16,27,23,14,26,4,11,22,8,21,7,5,25,12,15,0,29,10,28,3,24,9,18,13,17,20,2,19,1

Subgraph_1752
Ground Truth,10,25,11,0,1,2,24,14,5,8,29,22,9,17,19,20,23,18,28,12,26,7,27,3,16,13,15,4,21,6
Predicted,11,25,0,28,2,22,10,20,26,3,1,29,14,24,21,15,13,17,18,5,9,16,12,27,6,4,19,8,7,23

Subgraph_1753
Ground Truth,28,6,23,10,0,17,11,25,15,3,1,14,5,22,21,16,20,19,4,24,12,18,8,26,13,2,7,27,29,9
Predicted,28,10,22,7,6,23,24,1,17,25,20,0,15,3,27,21,11,14,26,16,13,8,9,4,18,19,29,5,2,12

Subgraph_1754
Ground Truth,11,23,21,22,5,1,25,26,28,16,3,19,8,15,18,12,10,4,27,9,13,0,17,2,24,29,14,20,6,7
Predicted,23,11,21,22,25,1,5,13,12,10,19,7,9,4,26,16,3,18,27,29,17,8,6,2,28,24,15,0,14,20

Subgraph_1755
Ground Truth,7,15,11,29,13,27,4,1,0,26,19,23,21,16,6,22,2,14,25,8,28,9,5,10,12,18,3,20,24,17
Predicted,11,7,26,13,25,19,4,0,27,15,8,3,2,21,23,1,12,10,18,5,24,16,29,28,22,9,6,14,17,20

Subgraph_1756
Ground Truth,21,16,13,11,25,4,26,22,5,24,10,7,28,1,19,9,6,29,12,0,14,8,18,2,15,3,17,23,20,27
Predicted,26,16,5,21,25,28,9,7,24,11,0,22,2,23,4,10,14,13,1,29,18,27,17,15,12,8,3,19,20,6

Subgraph_1757
Ground Truth,27,19,9,13,11,8,2,5,28,25,7,15,6,1,16,18,4,0,10,14,23,3,12,29,26,21,20,17,24,22
Predicted,27,19,8,2,9,11,23,13,16,5,28,10,17,7,25,1,15,24,22,3,18,21,12,26,14,20,4,6,29,0

Subgraph_1758
Ground Truth,8,24,12,14,10,4,25,27,17,7,15,11,22,20,9,18,29,13,1,5,23,28,3,0,2,6,19,16,26,21
Predicted,27,8,12,14,18,29,24,25,15,11,10,2,6,22,26,28,21,20,17,0,16,7,3,1,13,4,5,9,19,23

Subgraph_1759
Ground Truth,19,4,11,1,7,22,10,24,13,27,9,23,6,16,5,25,2,20,12,28,15,26,21,18,3,29,8,0,14,17
Predicted,23,9,6,5,11,1,13,19,27,2,20,12,7,22,3,28,24,15,4,25,10,18,14,21,26,17,16,29,0,8

Subgraph_1760
Ground Truth,26,3,17,2,25,11,15,22,23,4,19,6,29,9,14,28,16,24,13,12,5,10,27,18,7,20,0,1,21,8
Predicted,26,25,3,22,9,13,14,19,27,10,2,23,20,24,15,5,1,16,4,6,0,17,11,21,28,12,7,18,8,29

Subgraph_1761
Ground Truth,9,24,18,26,19,22,12,4,29,21,23,8,16,5,14,7,10,25,3,0,6,17,1,28,15,20,27,2,11,13
Predicted,9,26,10,29,1,21,19,18,16,23,22,4,15,6,24,11,12,25,7,5,8,17,14,13,20,3,28,27,2,0

Subgraph_1762
Ground Truth,9,23,11,27,7,25,2,20,29,14,17,24,8,26,3,21,22,0,18,10,12,6,4,16,15,28,1,5,19,13
Predicted,9,11,20,26,24,7,23,22,21,27,28,0,15,4,29,1,8,16,2,25,5,3,6,19,17,10,18,13,14,12

Subgraph_1763
Ground Truth,10,15,11,27,9,25,29,2,7,13,3,6,21,23,8,0,22,16,18,4,5,19,12,24,14,28,20,26,1,17
Predicted,15,27,25,10,9,21,7,29,28,23,6,2,17,13,16,12,26,8,3,14,0,4,11,18,19,1,22,24,20,5

Subgraph_1764
Ground Truth,2,26,14,19,21,11,1,5,25,16,23,9,28,22,17,3,24,13,20,12,10,8,27,4,0,29,18,15,6,7
Predicted,16,26,21,11,1,2,23,27,19,13,24,5,22,6,28,14,17,25,9,15,8,0,20,29,3,10,12,18,4,7

Subgraph_1765
Ground Truth,21,26,4,10,23,1,12,15,17,27,6,5,0,25,18,8,20,29,11,7,9,16,19,28,13,22,2,24,14,3
Predicted,26,5,21,12,25,18,29,11,1,6,2,8,17,10,27,28,19,16,14,22,23,0,7,20,13,4,24,9,3,15

Subgraph_1766
Ground Truth,11,26,0,28,1,8,12,10,25,15,18,3,27,4,7,17,29,9,16,24,5,14,2,19,20,23,22,21,6,13
Predicted,0,26,15,17,28,18,7,3,14,27,25,11,9,1,19,8,10,5,16,20,2,12,6,29,21,4,22,13,23,24

Subgraph_1767
Ground Truth,9,8,11,12,21,25,5,13,24,15,6,27,1,20,4,19,7,17,14,22,0,18,16,10,23,29,2,3,28,26
Predicted,8,1,7,11,6,12,25,5,27,9,17,13,21,24,15,2,10,20,18,19,23,4,29,22,14,28,16,3,26,0

Subgraph_1768
Ground Truth,8,0,2,14,9,15,6,27,1,25,17,11,16,26,10,24,29,18,12,3,23,21,20,28,22,4,5,19,7,13
Predicted,8,0,27,17,9,25,6,22,2,15,20,28,19,29,3,1,26,18,21,14,12,16,7,4,11,10,24,5,23,13

Subgraph_1769
Ground Truth,2,5,15,25,21,17,7,22,28,13,8,18,19,26,4,16,6,29,23,20,24,27,0,1,9,12,3,10,14,11
Predicted,18,15,5,7,2,28,8,25,21,1,23,17,3,16,13,11,26,22,4,14,6,29,20,27,12,9,19,10,24,0

Subgraph_1770
Ground Truth,20,19,2,9,24,7,18,5,0,23,8,29,4,1,6,21,25,10,11,14,13,15,26,16,17,27,3,28,12,22
Predicted,19,9,20,0,26,2,21,25,29,4,5,6,18,1,10,27,8,3,7,16,17,15,11,24,22,23,14,28,12,13

Subgraph_1771
Ground Truth,5,22,17,0,10,18,23,2,8,6,9,29,16,7,4,15,1,21,11,14,12,28,3,24,20,19,25,27,26,13
Predicted,5,0,7,10,20,22,2,8,1,18,17,29,23,11,14,12,21,9,15,28,27,19,4,3,6,13,16,25,26,24

Subgraph_1772
Ground Truth,0,17,1,2,25,5,23,15,27,9,16,8,3,7,22,10,20,11,13,29,19,21,4,24,18,26,12,14,28,6
Predicted,0,23,14,2,3,16,27,1,22,9,25,17,7,11,26,10,15,29,5,18,21,6,20,8,24,28,13,4,12,19

Subgraph_1773
Ground Truth,28,29,9,13,21,2,25,3,16,19,5,10,11,20,12,1,4,14,26,24,23,8,17,18,0,27,15,7,6,22
Predicted,9,19,21,25,12,28,29,5,2,23,3,20,10,6,18,24,14,8,11,15,4,27,17,7,26,1,13,16,22,0

Subgraph_1774
Ground Truth,8,16,25,4,27,24,17,22,6,5,0,1,7,10,29,3,13,20,19,11,28,14,2,9,18,21,26,15,12,23
Predicted,4,16,8,24,6,5,25,27,20,1,3,7,13,29,12,22,18,28,9,2,15,0,17,23,11,10,21,14,19,26

Subgraph_1775
Ground Truth,12,10,6,22,14,8,23,16,13,24,5,9,11,26,1,21,3,7,27,20,28,29,19,0,25,2,17,4,18,15
Predicted,10,9,16,12,23,11,14,1,27,3,13,5,20,25,17,22,7,26,29,19,21,0,4,28,6,8,2,24,15,18

Subgraph_1776
Ground Truth,28,25,1,29,14,18,23,27,20,9,10,7,26,4,3,2,17,16,15,12,24,13,22,0,5,6,11,21,8,19
Predicted,9,28,25,1,29,12,14,4,20,10,21,13,6,23,2,0,15,5,11,24,8,7,18,3,17,27,26,22,19,16

Subgraph_1777
Ground Truth,25,27,16,11,12,10,23,4,6,21,14,9,3,26,5,29,19,22,24,28,15,8,13,18,20,17,2,0,7,1
Predicted,10,9,4,21,0,27,26,25,8,11,22,14,2,19,24,28,12,13,6,7,15,20,16,17,1,5,23,29,3,18

Subgraph_1778
Ground Truth,12,27,4,15,1,24,25,8,17,18,6,19,22,16,11,21,26,5,3,0,13,23,20,10,28,14,9,7,2,29
Predicted,12,24,1,17,4,27,21,18,19,25,22,8,10,7,16,6,23,11,9,13,14,3,5,29,28,0,20,2,26,15

Subgraph_1779
Ground Truth,12,20,16,19,14,15,0,2,3,29,17,10,27,26,21,18,5,11,7,28,8,4,13,9,6,23,25,22,1,24
Predicted,20,19,14,28,22,12,27,16,2,15,0,10,29,17,24,18,21,9,26,11,4,7,6,1,23,13,3,25,5,8

Subgraph_1780
Ground Truth,0,24,2,1,27,15,18,9,20,3,28,16,4,13,8,25,19,12,6,21,17,7,26,22,29,5,14,10,11,23
Predicted,24,0,27,15,16,1,4,25,13,26,5,17,11,9,19,14,3,18,2,12,29,20,28,7,21,10,8,6,23,22

Subgraph_1781
Ground Truth,11,20,18,27,0,25,2,1,3,13,12,26,5,21,8,23,29,10,17,4,6,9,14,16,19,22,7,28,15,24
Predicted,11,12,18,0,27,1,10,7,3,19,8,26,17,28,25,5,13,15,21,23,16,22,14,24,29,4,20,6,2,9

Subgraph_1782
Ground Truth,1,22,12,16,9,8,21,24,6,25,11,23,15,28,18,2,0,13,4,19,14,20,29,10,5,3,26,17,27,7
Predicted,22,21,16,24,1,12,25,9,19,5,2,14,13,23,18,28,29,11,10,0,17,20,8,3,15,26,27,7,6,4

Subgraph_1783
Ground Truth,18,26,11,25,3,23,29,17,9,20,8,22,16,12,2,21,6,24,5,1,7,28,15,27,13,10,14,0,19,4
Predicted,18,15,3,9,17,26,1,23,22,6,25,5,8,7,29,27,20,2,24,12,0,11,4,16,10,21,13,28,14,19

Subgraph_1784
Ground Truth,22,19,14,23,2,11,27,3,1,8,13,18,15,25,9,28,29,5,24,7,0,6,17,21,10,4,26,12,20,16
Predicted,11,27,22,14,23,8,6,2,13,12,5,19,28,0,1,20,25,18,24,4,3,21,29,17,15,9,26,10,16,7

Subgraph_1785
Ground Truth,3,20,28,25,1,8,15,14,21,29,11,18,13,2,0,7,24,4,9,22,23,16,5,26,17,12,19,6,27,10
Predicted,3,20,1,14,17,2,28,11,4,21,15,18,19,0,13,6,23,25,5,29,8,22,26,7,12,10,16,27,24,9

Subgraph_1786
Ground Truth,8,19,15,26,6,0,11,24,12,13,3,14,22,1,25,16,23,29,28,4,9,20,17,10,5,7,27,2,18,21
Predicted,8,26,0,15,24,5,20,17,11,1,9,14,2,18,4,13,29,7,22,23,12,16,6,19,21,3,27,25,28,10

Subgraph_1787
Ground Truth,26,8,0,25,7,29,20,17,19,18,16,6,9,14,12,23,4,28,21,2,13,22,15,27,11,3,10,24,1,5
Predicted,17,26,9,8,25,18,19,16,29,0,23,4,28,20,15,14,27,21,7,3,24,12,10,6,13,2,5,11,22,1

Subgraph_1788
Ground Truth,27,0,14,25,2,18,5,7,11,4,24,10,19,23,15,20,26,13,16,9,8,22,28,1,3,12,17,6,29,21
Predicted,24,27,0,16,26,10,29,2,8,5,17,15,22,25,20,14,23,19,4,28,6,1,12,18,13,21,7,11,9,3

Subgraph_1789
Ground Truth,2,28,17,1,8,21,18,27,13,12,29,5,0,11,7,3,23,10,22,26,4,25,20,24,9,16,6,19,15,14
Predicted,8,18,28,29,23,2,17,24,6,21,22,13,9,19,15,14,1,26,11,0,4,20,10,7,27,16,5,3,12,25

Subgraph_1790
Ground Truth,13,1,7,8,4,27,24,6,0,16,23,17,22,2,28,26,11,21,19,20,12,15,10,25,14,18,29,5,9,3
Predicted,27,17,28,6,22,9,0,13,23,1,10,5,7,3,25,24,8,11,12,29,2,4,16,20,26,18,14,15,21,19

Subgraph_1791
Ground Truth,0,20,15,11,16,28,9,19,18,21,17,29,6,22,3,5,14,1,25,2,4,12,24,7,8,10,23,26,27,13
Predicted,0,9,11,15,14,2,22,20,24,18,23,29,17,19,21,3,27,5,8,26,4,25,10,28,16,13,6,1,7,12

Subgraph_1792
Ground Truth,7,19,20,9,25,16,29,12,10,2,6,5,26,27,23,8,13,4,15,3,0,22,14,28,18,21,17,1,11,24
Predicted,7,2,9,27,8,6,20,22,25,14,18,16,19,12,26,17,23,11,29,10,5,4,0,24,3,15,13,28,21,1

Subgraph_1793
Ground Truth,24,20,26,4,28,18,14,21,29,10,25,11,9,1,3,8,23,12,0,7,19,27,2,13,22,6,17,16,5,15
Predicted,14,21,1,26,19,2,7,12,22,25,24,4,17,6,27,5,16,9,3,28,23,10,29,0,8,11,18,20,13,15

Subgraph_1794
Ground Truth,3,29,13,7,0,5,1,22,6,17,23,11,25,20,15,27,14,16,26,10,4,24,8,19,21,12,28,18,2,9
Predicted,13,3,22,1,11,0,14,7,29,15,5,23,12,8,10,26,21,18,6,19,17,25,20,27,9,24,4,28,2,16

Subgraph_1795
Ground Truth,18,6,28,20,16,14,21,19,22,27,11,8,4,1,23,12,5,29,13,26,10,0,15,25,9,7,3,2,17,24
Predicted,18,28,6,13,21,8,20,16,5,27,17,11,23,19,22,24,14,10,29,4,12,2,25,0,7,3,1,26,15,9

Subgraph_1796
Ground Truth,4,24,1,15,28,2,27,26,17,25,19,0,6,7,10,12,23,5,22,29,16,13,20,21,18,8,9,11,14,3
Predicted,4,26,24,15,6,28,17,1,19,27,7,9,29,5,10,25,16,8,12,23,18,11,14,13,0,20,22,3,2,21

Subgraph_1797
Ground Truth,9,13,10,4,19,16,12,22,17,23,26,28,15,14,21,6,0,5,27,2,25,7,20,29,1,3,11,18,24,8
Predicted,9,15,13,6,4,22,10,12,26,16,19,0,21,28,8,17,23,27,29,5,3,14,2,20,11,1,24,18,7,25

Subgraph_1798
Ground Truth,12,22,1,14,4,2,3,26,17,16,7,24,18,9,10,21,8,27,0,28,11,15,29,6,5,13,23,20,25,19
Predicted,18,11,1,24,22,12,6,4,2,14,16,17,25,15,23,21,20,10,5,7,3,26,29,13,8,27,0,9,19,28

Subgraph_1799
Ground Truth,20,5,13,12,1,15,23,11,19,0,14,22,24,2,29,17,6,25,26,7,21,28,27,3,18,8,9,10,4,16
Predicted,11,12,5,0,19,13,24,10,6,14,20,2,18,23,15,17,26,3,25,1,9,27,28,29,22,8,4,16,21,7

Subgraph_1800
Ground Truth,12,24,10,7,17,0,4,29,1,6,11,13,15,26,23,20,16,25,8,22,2,3,19,28,21,18,27,5,9,14
Predicted,12,10,4,7,15,6,1,24,3,13,16,29,9,17,2,25,5,21,27,11,8,28,0,14,20,18,26,19,23,22

Subgraph_1801
Ground Truth,18,3,12,9,16,11,21,0,24,15,29,2,28,5,7,10,26,22,19,8,14,20,23,17,27,13,1,4,25,6
Predicted,3,18,26,11,15,1,12,28,22,4,13,25,0,21,29,14,23,8,24,16,20,5,6,9,27,10,2,7,17,19

Subgraph_1802
Ground Truth,13,11,26,16,29,1,24,23,27,19,12,8,17,2,28,25,21,14,22,20,3,5,10,6,7,4,18,9,0,15
Predicted,13,1,24,2,11,16,27,14,28,26,17,29,23,18,25,0,5,8,6,12,9,3,22,21,15,4,7,20,10,19

Subgraph_1803
Ground Truth,26,20,29,10,22,28,23,25,3,5,14,4,16,19,12,7,24,9,1,21,15,27,13,17,2,0,18,6,11,8
Predicted,20,29,3,25,10,23,14,5,16,9,12,6,26,2,13,18,22,28,21,19,27,11,15,8,24,4,7,0,1,17

Subgraph_1804
Ground Truth,14,7,12,4,6,25,24,3,1,27,8,20,2,26,28,9,19,13,17,22,23,15,0,10,29,18,5,16,21,11
Predicted,14,24,7,12,4,20,1,13,22,29,3,19,10,6,16,8,5,17,27,28,21,15,25,18,9,26,2,0,23,11

Subgraph_1805
Ground Truth,3,28,22,4,25,0,19,14,26,16,15,5,29,20,11,18,7,27,2,8,10,17,24,1,6,23,13,21,9,12
Predicted,16,25,3,29,19,14,18,28,17,26,7,5,22,24,0,4,9,15,20,11,6,27,1,12,23,2,21,13,10,8

Subgraph_1806
Ground Truth,17,0,2,1,14,18,29,27,20,28,5,3,25,19,23,11,15,4,12,6,21,9,22,13,7,16,24,10,8,26
Predicted,17,2,5,0,20,14,26,19,3,16,6,15,18,27,1,7,12,11,29,4,21,25,22,8,28,24,9,10,23,13

Subgraph_1807
Ground Truth,9,24,1,18,25,22,10,29,23,3,7,12,13,17,27,0,19,4,11,5,21,28,20,26,16,6,8,2,15,14
